"","symbol","Com.ES","ES.var","Qval","Qpval","tau2","Zval","Pval","FDR","AveFC","propDataset","chr","start","end","biotype","description"
"958","HAS2",0.321489105854585,0.012704423651704,13.3106581439848,0.101598472817038,0.0394641413019676,2.85225780327521,0.00434098786208903,0.0212852054116018,0.221218225793638,1,"8",121612116,121641440,"protein_coding","hyaluronan synthase 2"
"959","HIBCH",0.320970612346068,0.0146665487508408,15.1188958682671,0.0568744193605242,0.0529004128132416,2.65033825797988,0.00804112187357275,0.0345147715783204,0.119972101335904,1,"2",190189735,190344193,"protein_coding","3-hydroxyisobutyryl-CoA hydrolase"
"960","PTPN13",0.320315972785473,0.00906045985673923,10.3342338991255,0.242346203720566,0.0172964621704088,3.36514262247858,0.000765041026451696,0.00521336297442745,0.123978324907935,1,"4",86594315,86815171,"protein_coding","protein tyrosine phosphatase non-receptor type 13"
"961","MERTK",0.31986632162718,0.00699833461214379,8.92248027862278,0.348877618978918,0.00683663306107093,3.82358865463505,0.000131523270159306,0.00123223914964028,0.194119843411384,1,"2",111898607,112029561,"protein_coding","MER proto-oncogene, tyrosine kinase"
"962","RGS9",0.319338363971542,0.0135504553761021,14.0609520336951,0.0801904925759505,0.0450515007130002,2.74330535231097,0.0060824096368377,0.027758479926943,0.2042583015739,1,"17",65100812,65227703,"protein_coding","regulator of G protein signaling 9"
"963","OSM",0.31761364247201,0.00920249122618744,10.4548139379663,0.234542868643622,0.0181336872984161,3.31090288599903,0.00092995476228408,0.00610227458298791,0.25546204513268,1,"22",30262829,30266851,"protein_coding","oncostatin M"
"964","MKRN3",0.317450630140444,0.0158111542715941,16.285933551836,0.0384656487627629,0.0617654445764289,2.52461062363392,0.0115826544138899,0.0455744110160976,0.189717092269408,1,"15",23565674,23630075,"protein_coding","makorin ring finger protein 3"
"965","CPS1",0.317000414567049,0.00530809701959179,6.61415314096843,0.578775406373402,0,4.35101323263321,1.35509873000483e-05,0.000181614619400999,0.166293254051803,1,"2",210477682,210679107,"protein_coding","carbamoyl-phosphate synthase 1"
"966","NME4",0.316992979090779,0.00530809153133711,6.71178108763524,0.568024383695589,0,4.35091342573239,1.35571576793669e-05,0.000181614619400999,0.122768605998042,1,"16",396725,410367,"protein_coding","NME/NM23 nucleoside diphosphate kinase 4"
"967","TBX6",0.316916184624361,0.00953713020242149,10.6859904892819,0.22013390860701,0.01991157540447,3.24515588065889,0.00117386346510684,0.00736713474051419,0.245199949522955,1,"16",30085793,30091924,"protein_coding","T-box transcription factor 6"
"968","PACSIN3",0.316701134871956,0.00531038082522373,7.51197821702136,0.482530181881159,0,4.34597062136444,1.38661128774586e-05,0.000185072678316782,0.203780317937795,1,"11",47177522,47186443,"protein_coding","protein kinase C and casein kinase substrate in neurons 3"
"969","CTF1",0.316640368619043,0.00617193316558696,8.44741721521671,0.391028260809935,0.00330013183625181,4.03046983537457,5.56654726684425e-05,0.000597743774828958,0.278029343201466,1,"16",30896614,30903547,"protein_coding","cardiotrophin 1"
"970","IL32",0.316621684794776,0.00598216848295337,8.34100960699576,0.400887800252279,0.00252061962331859,4.09365590840134,4.24624323696055e-05,0.000476450170949979,0.258905306599216,1,"16",3065297,3082192,"protein_coding","interleukin 32"
"971","EEF1AKMT3",0.314647172745013,0.00878035237619776,10.1323976046637,0.255856077461555,0.0157811288112537,3.35790079267064,0.000785367949140303,0.00532059131741529,0.13952205256291,1,"12",57771492,57782541,"protein_coding","EEF1A lysine methyltransferase 3"
"972","UMOD",0.314601434049693,0.011131326499224,11.9428756825469,0.153770886360956,0.0292749369822358,2.98185991744165,0.00286503059207321,0.0151631738367713,0.176692669057911,1,"16",20333051,20356301,"protein_coding","uromodulin"
"973","RAB32",0.313946176155786,0.0133478129082321,13.9516694785652,0.0830338633337776,0.0442394013495131,2.71737854685384,0.00658013005632996,0.0295116023971433,0.144510792792729,1,"6",146543833,146554953,"protein_coding","RAB32, member RAS oncogene family"
"974","POLM",0.313879603086881,0.00845582984598022,9.90994101569416,0.271403888842179,0.014110801950078,3.41338265377864,0.000641617834173713,0.00451594794218401,0.137111503124402,1,"7",44072062,44082530,"protein_coding","DNA polymerase mu"
"975","SFSWAP",0.313818719841594,0.0124176085269477,13.0979651852064,0.108523096303664,0.0378917538381229,2.81617646217051,0.00485989650701413,0.0233057452319998,0.131527862896704,1,"12",131711081,131799738,"protein_coding","splicing factor SWAP"
"976","GPR37L1",0.313742281434141,0.0137612698791882,14.3185048084286,0.0738322229358016,0.0469986262239581,2.67450734062224,0.00748391378079916,0.0326355480694343,0.202187499751697,1,"1",202122886,202133592,"protein_coding","G protein-coupled receptor 37 like 1"
"977","IFT140",0.313222631789434,0.00540426539460857,8.04552924904764,0.429035371295037,0.000334942624745569,4.26073771169144,2.0375323992905e-05,0.000256128271474915,0.162887151876685,1,"16",1510427,1612072,"protein_coding","intraflagellar transport 140"
"978","PPIB",0.312840600104214,0.00585588204939932,8.27642770351404,0.406944340583107,0.00203702828227493,4.0881512026934,4.34824716664117e-05,0.00048554474384224,0.113800868488113,1,"15",64155740,64163134,"protein_coding","peptidylprolyl isomerase B"
"979","PTPRB",0.311937702399839,0.00914697211492008,10.4042196245711,0.237792866338753,0.0178112748678545,3.26158868227704,0.00110789771977671,0.00702467942686926,0.192479312764019,1,"12",70515870,70637440,"protein_coding","protein tyrosine phosphatase receptor type B"
"980","P2RY2",0.31153510412973,0.014869040986663,15.3857222959708,0.0520652567560692,0.0548482859292371,2.55485061339515,0.0106233379831406,0.0426641137759171,0.170707753556718,1,"11",73218281,73242427,"protein_coding","purinergic receptor P2Y2"
"981","NXF1",0.308358601122105,0.0139967060349455,14.5066354090683,0.0694790294332239,0.0483180168257912,2.60641247780056,0.00914962039004763,0.0380880588836519,0.0988004034754712,1,"11",62792123,62806302,"protein_coding","nuclear RNA export factor 1"
"982","IGFALS",0.308163077212859,0.0136906907030935,14.2384124824559,0.0757590547318468,0.0464037307935983,2.63370981751606,0.00844576350950677,0.0358487927319108,0.191479432229611,1,"16",1790413,1794971,"protein_coding","insulin like growth factor binding protein acid labile subunit"
"983","CTSS",0.307284384615401,0.0138973436767627,14.3698740149139,0.0726197784937611,0.047349240447779,2.60660120870527,0.0091445794533882,0.0380857317440329,0.133289880282368,1,"1",150730079,150765957,"protein_coding","cathepsin S"
"984","HOXA2",0.307105671759275,0.00530131863308704,5.82902543036156,0.66637672872645,0,4.21789615557084,2.46592330435114e-05,0.000301649629548098,0.206962689707993,1,"7",27100354,27102686,"protein_coding","homeobox A2"
"985","ZNF318",0.306774742855437,0.014140493221864,14.6887516232095,0.0654876333285335,0.0497468471765497,2.57980762335511,0.00988553681936888,0.0404600388896231,0.105990388503771,1,"6",43307134,43369647,"protein_coding","zinc finger protein 318"
"986","VEGFB",0.306155248154665,0.0114686130083737,12.2913339571772,0.138670942620336,0.0318633497532807,2.85881636423711,0.00425224864322526,0.0209311787336825,0.119844933424076,1,"11",64234584,64239264,"protein_coding","vascular endothelial growth factor B"
"987","SLC2A5",0.305874098129726,0.0078682308585558,9.49331291320478,0.302402600806557,0.011044036907023,3.44829295520777,0.000564141795942108,0.00407181959341794,0.163276905119351,1,"1",9035106,9088478,"protein_coding","solute carrier family 2 member 5"
"988","RHOD",0.305824175003024,0.0107212150291155,11.6605152615701,0.167005652301907,0.02712201909908,2.95358728406019,0.00314103768571528,0.0163317303124494,0.169011704727626,1,"11",67056847,67072017,"protein_coding","ras homolog family member D"
"989","SELL",0.305290545260014,0.0128376641187049,13.5272610522023,0.0949501781437545,0.041044644271026,2.69445137265168,0.00705046136251219,0.0311838096707384,0.260908420116794,1,"1",169690665,169711702,"protein_coding","selectin L"
"990","MICB",0.305276926668137,0.00686856713511974,8.85540910447658,0.354640033976187,0.00630894621223445,3.68350197538483,0.000230051500324624,0.00195317388266254,0.201069254131253,1,"HSCHR6_MHC_MCF_CTG1",2840040,2853071,"protein_coding","MHC class I polypeptide-related sequence B"
"991","TRDN",0.304679365066864,0.00530235318846351,6.67397720427164,0.572181213345896,0,4.18416416410297,2.86217228240293e-05,0.000343043526070982,0.301358607375886,1,"6",123216339,123637189,"protein_coding","triadin"
"992","GNLY",0.304136287224807,0.0118756206425374,12.6411587894265,0.12480716180833,0.0343311739482067,2.79087305018652,0.00525660852959375,0.0247473169427393,0.124146266575361,1,"2",85685175,85698852,"protein_coding","granulysin"
"993","H2AC20",0.303878445185882,0.0071717755263055,9.03159468866247,0.339637682769364,0.00763969428231177,3.58828187745343,0.000332864306442193,0.00264517137285874,0.190397881022607,1,"1",149886918,149887411,"protein_coding","H2A clustered histone 20"
"994","MMP7",0.303564510860258,0.00720036441405363,9.05254883642264,0.337882422126285,0.00778754307000421,3.57745153753657,0.000346960521162121,0.00272911587966243,0.373234971482669,1,"11",102520508,102530750,"protein_coding","matrix metallopeptidase 7"
"995","ADAM28",0.302769665518514,0.00625280959837104,8.49144561133666,0.386992643158948,0.00363391251878726,3.82890647932841,0.000128713903403632,0.00121134419558888,0.197097346859989,1,"8",24294069,24359014,"protein_coding","ADAM metallopeptidase domain 28"
"996","TRAM2",0.302766018951871,0.0140603882381353,14.58435093016,0.0677495474052949,0.0489402350449623,2.55333897228574,0.010669560184654,0.0427873364460257,0.119539930312034,1,"6",52497408,52577060,"protein_coding","translocation associated membrane protein 2"
"997","ATP1B3",0.300046356962638,0.0123561702193877,13.0724504401737,0.109381014256221,0.0376350603713977,2.6992705526641,0.00694916563209969,0.0308400079844122,0.117703129667631,1,"3",141876124,141926549,"protein_coding","ATPase Na+/K+ transporting subunit beta 3"
"998","MAGEA8",0.299987142571386,0.00530123043814327,6.96954074215205,0.539922546858542,0,4.12016207126919,3.78605985051905e-05,0.000432816250086467,0.287475167885021,1,"X",149881141,149885835,"protein_coding","MAGE family member A8"
"999","NKX6-1",0.299767673935891,0.00918647733314018,10.4544337054428,0.234567163287796,0.0181045375144189,3.12759344403357,0.00176243785391472,0.010167419825718,0.143765160179193,1,"4",84491985,84499292,"protein_coding","NK6 homeobox 1"
"1000","SP3",0.299620861036045,0.0113527935797835,12.1461913601911,0.144799408459289,0.0307295121755552,2.81203470984381,0.00492291906419862,0.0235327162391928,0.0967263802612434,1,"2",173880850,173965373,"protein_coding","Sp3 transcription factor"
"1001","GLI3",0.299399527516486,0.00530265008060712,7.10727572120254,0.525103969144972,0,4.11154100650729,3.93027050793471e-05,0.000446088098539402,0.188232067679785,1,"7",41960949,42264100,"protein_coding","GLI family zinc finger 3"
"1002","CHRND",0.29812830944404,0.00528360055698639,1.75941142397923,0.987520166567594,0,4.10145762350861,4.10555701604309e-05,0.000463315471491751,0.259799905661533,1,"2",232525993,232536667,"protein_coding","cholinergic receptor nicotinic delta subunit"
"1003","HNMT",0.297557412161185,0.0122038665900529,12.8818849521062,0.115978711590465,0.0362601764532196,2.69353142854281,0.00706994796059979,0.031252676150437,0.11753881864377,1,"2",137964020,138016364,"protein_coding","histamine N-methyltransferase"
"1004","SMAD7",0.29659185756349,0.0140868382433941,14.6228138709789,0.0669081061716,0.0492724797848673,2.49892061711714,0.012457221239309,0.0482529296604246,0.137985865193555,1,"18",48919853,48950965,"protein_coding","SMAD family member 7"
"1005","DPYD",0.296317733354681,0.0121419547838136,12.8792547565027,0.116072153530594,0.0360066920675691,2.6891395330295,0.00716364686744786,0.0315519781603055,0.100182663844611,1,"1",97077743,97995000,"protein_coding","dihydropyrimidine dehydrogenase"
"1006","TNNI2",0.296238792880829,0.0106405012260851,11.5684456663077,0.171522105625249,0.0264068014538437,2.87184427248985,0.00408084010093845,0.0202437938690843,0.259198643300857,1,"HG28_PATCH",29484,32183,"protein_coding","troponin I2, fast skeletal type"
"1007","CMKLR1",0.295786152456307,0.00692178030396349,8.88127958061859,0.352409934781502,0.0065147118289234,3.55524007587396,0.00037763411176317,0.00291728073066015,0.209410553699579,1,"12",108288044,108339317,"protein_coding","chemerin chemokine-like receptor 1"
"1008","NR4A2",0.294808669289826,0.0138667421086233,14.3957619449364,0.0720155938838486,0.0475588086514738,2.50353133252296,0.0122960792457041,0.0477985442967625,0.221048768446881,1,"2",156324437,156342348,"protein_coding","nuclear receptor subfamily 4 group A member 2"
"1009","HLA-DRB5",0.294149815093192,0.0129656112659944,13.6222184481972,0.0921592743804035,0.041720082273231,2.58328356814412,0.00978648488816214,0.0401556187435888,0.439936820189666,1,"6",32517353,32530287,"protein_coding","major histocompatibility complex, class II, DR beta 5"
"1010","WT1",0.294023853391743,0.0124705808442336,13.1165126066594,0.107903162184982,0.037944857622641,2.632929460399,0.00846519265521528,0.0359013735417407,0.145850485509326,1,"11",32387775,32435564,"protein_coding","WT1 transcription factor"
"1011","TIE1",0.293423316762645,0.00529723374296563,6.27975877193045,0.615926319747029,0,4.03153146320964,5.54145762377001e-05,0.000595315546577197,0.223808540813901,1,"1",43300982,43323108,"protein_coding","tyrosine kinase with immunoglobulin like and EGF like domains 1"
"1012","CDKN2B",0.29283672177811,0.00533664851510459,8.01633503838846,0.43187608944169,0.000120063269485673,4.00858628637173,6.10833200955785e-05,0.000647214081129087,0.300550059839958,1,"9",22002903,22009305,"protein_coding","cyclin dependent kinase inhibitor 2B"
"1013","OTX1",0.292304801616901,0.0136365287343931,14.2122920586841,0.0763971755700052,0.046168079925289,2.50313362084328,0.0123099059146219,0.0478305794058003,0.151562725868179,1,"2",63050057,63057836,"protein_coding","orthodenticle homeobox 1"
"1014","UGT2B7",0.291937808253064,0.00553317833649737,8.11307330669819,0.422503510579829,0.000834273900440853,3.92466876756909,8.68491549956829e-05,0.000872358356306125,0.243136675978198,1,"4",69051363,69112987,"protein_coding","UDP glucuronosyltransferase family 2 member B7"
"1015","PYGL",0.291701482226842,0.00529825032385046,6.79332999940035,0.559086286298356,0,4.00748955634321,6.13675743279529e-05,0.000649685868913,0.17064287144241,1,"14",50857891,50944483,"protein_coding","glycogen phosphorylase L"
"1016","TAGLN",0.29168381713273,0.0123389280873775,13.036418238072,0.110602703215068,0.037391868195658,2.62587239860446,0.00864272101369945,0.0365008127467177,0.246914515943491,1,"11",117199370,117207464,"protein_coding","transgelin"
"1017","RP9",0.291464464067618,0.00661900142947632,8.70977082064291,0.367367784824533,0.00522745177965245,3.58252619695919,0.00034028747885273,0.00268935282047917,0.16415990870327,1,"7",33094797,33109405,"protein_coding","RP9 pre-mRNA splicing factor"
"1018","CRYAA",0.290165061058383,0.0128003198833673,13.4901075781695,0.0960624100379804,0.0405435614470471,2.56468898249496,0.0103268325431614,0.0417544713755452,0.130069008960974,1,"21",43169008,43172810,"protein_coding","crystallin alpha A"
"1019","EOMES",0.289888344896128,0.00587796655263722,8.29648599626289,0.405057444728652,0.00217210068347199,3.78109160711631,0.00015614220098259,0.00142467184310994,0.46608791284593,1,"3",27715949,27722711,"protein_coding","eomesodermin"
"1020","SLC16A1",0.289052899403443,0.0102877230720589,11.300072257362,0.185269431082899,0.0244078508140241,2.84982175439489,0.00437437361315451,0.0214288828824266,0.146582606980141,1,"HG2104_PATCH",2426,47592,"protein_coding","solute carrier family 16 member 1"
