"","symbol","Com.ES","ES.var","Qval","Qpval","tau2","Zval","Pval","FDR","AveFC","propDataset","chr","start","end","biotype","description"
"996","MED7",-0.348235621541084,0.0140240897912101,14.4887063360421,0.0698836542333519,0.0485036140347676,-2.94059931561951,0.0032757796950702,0.0168910703411053,-0.120395998268804,1,"5",157137424,157159019,"protein_coding","mediator complex subunit 7"
"997","FASTKD2",-0.347908053951788,0.0123674326253007,13.0045198900547,0.111694191121816,0.0371643023022135,-3.12841749610762,0.00175750344194814,0.010150438433526,-0.135588973282293,1,"2",206765357,206796189,"protein_coding","FAST kinase domains 2"
"998","NDUFB4",-0.347702311337286,0.00530829442114462,3.61969029452453,0.889704601603839,0,-4.77232570768371,1.82110684265879e-06,3.25336207007012e-05,-0.108421347242674,1,"3",120596328,120602507,"protein_coding","NADH:ubiquinone oxidoreductase subunit B4"
"999","ZNF10",-0.347084557237356,0.00578381565301634,8.22805457142212,0.411516235434265,0.00169346985143749,-4.56381540516876,5.02322502904384e-06,7.78462466051153e-05,-0.163402669696889,1,"12",133130575,133159465,"protein_coding","zinc finger protein 10"
"1000","CYB561D2",-0.344415934057577,0.00532104369288979,7.49827077643449,0.483946111339119,0,-4.72155249824972,2.34051199909935e-06,4.06448722023431e-05,-0.214194724844253,1,"3",50350845,50358460,"protein_coding","cytochrome b561 family member D2"
"1001","RTL8A",-0.344100931291169,0.0105319806863485,11.4674512978114,0.176592794941541,0.0257352648170384,-3.35297890422008,0.000799467998265913,0.00539603857023905,-0.106458708393939,1,"X",135050932,135052196,"protein_coding","retrotransposon Gag like 8A"
"1002","CNOT7",-0.340584366999683,0.013452724574202,13.9918078239924,0.0819791923002305,0.0446223291164022,-2.93642954021881,0.00332014235440181,0.0170714782252451,-0.106900822383299,1,"8",17224966,17246878,"protein_coding","CCR4-NOT transcription complex subunit 7"
"1003","C1D",-0.340425017545872,0.00532004885664224,7.45820030629926,0.48809633149235,0,-4.66727787514039,3.05216426976784e-06,5.12237154240893e-05,-0.137370416974541,1,"2",68041130,68110948,"protein_coding","C1D nuclear receptor corepressor"
"1004","ZNF23",-0.340288878314118,0.00531900633373518,6.76222035659201,0.562491222687733,0,-4.66586857281487,3.07316091907595e-06,5.15082783103242e-05,-0.13120433968562,1,"16",71447597,71463095,"protein_coding","zinc finger protein 23"
"1005","RANBP9",-0.340259567216594,0.0107978682341857,11.698912551256,0.165151654168266,0.0274963314526926,-3.27447239511429,0.00105859481418236,0.00678229645588108,-0.158352121954033,1,"6",13621498,13711835,"protein_coding","RAN binding protein 9"
"1006","FOXG1",-0.339898639113242,0.0171913140377421,17.5757342236394,0.0246421788271529,0.0717203224128906,-2.59235747621655,0.00953206678407303,0.0393396436014852,-0.254789191454328,1,"14",28764329,28770277,"protein_coding","forkhead box G1"
"1007","ERAL1",-0.339765970475656,0.0154714165887209,15.9093634740289,0.0436959246196231,0.0587513828839024,-2.73158575654217,0.00630303350532091,0.0285253387450996,-0.0951710191610698,1,"17",28855010,28861061,"protein_coding","Era like 12S mitochondrial rRNA chaperone 1"
"1008","CLUL1",-0.33838183943855,0.00961328486582296,10.7323406157852,0.217331175797176,0.0202931700221009,-3.45120805223465,0.000558083178545443,0.00404067437394461,-0.209030319019676,1,"18",596988,650334,"protein_coding","clusterin like 1"
"1009","PDCD2",-0.337115633202147,0.0125840992701213,13.279332347049,0.102593248025941,0.039129309085028,-3.00516155941564,0.00265439816087976,0.0142460152242753,-0.0677284180217863,1,"6",170575295,170584692,"protein_coding","programmed cell death 2"
"1010","EXOSC7",-0.336580502524492,0.0108513328765892,11.7427109202487,0.163057931500917,0.0278164181915466,-3.23107777070748,0.00123324379780154,0.00767368419266651,-0.10832636619001,1,"3",44975241,45036066,"protein_coding","exosome component 7"
"1011","PPWD1",-0.33638201964567,0.0132429452792724,13.81385864779,0.0867480043046611,0.0433564060824033,-2.92307851949157,0.00346589103187323,0.0176771789664369,-0.0985890900805727,1,"5",65563236,65587549,"protein_coding","peptidylprolyl isomerase domain and WD repeat containing 1"
"1012","SNRPB2",-0.336312005816244,0.0115917156598643,12.3560224666775,0.13601188512767,0.0324307223934428,-3.1236942019266,0.00178595963932771,0.0102798530335022,-0.104988661610248,1,"20",16729961,16742564,"protein_coding","small nuclear ribonucleoprotein polypeptide B2"
"1013","CAPZA2",-0.336224194820465,0.0122608671722646,12.9560038276687,0.113372372685981,0.0367582295032208,-3.03646562147798,0.00239369403544565,0.0131146447551291,-0.161483061469053,1,"7",116811070,116922049,"protein_coding","capping actin protein of muscle Z-line subunit alpha 2"
"1014","DMAC2L",-0.336156963692983,0.00769170447086912,9.36018994926339,0.312827566028331,0.0100782279282342,-3.83292937956959,0.000126626313691203,0.00119471530470163,-0.163872842385874,1,"14",50312324,50335558,"protein_coding","distal membrane arm assembly component 2 like"
"1015","TDG",-0.33597119464312,0.00815705613616051,9.67898971973025,0.288283260261208,0.0124391255876196,-3.71993471514969,0.000199274281225126,0.00173873835059605,-0.121292747160418,1,"12",103965822,103988874,"protein_coding","thymine DNA glycosylase"
"1016","TBP",-0.335633487118479,0.0148985963036341,15.3048752660389,0.0534815039132931,0.0545984775952123,-2.74974618925941,0.0059641441690681,0.027296934883672,-0.0913718349340728,1,"6",170554302,170572870,"protein_coding","TATA-box binding protein"
"1017","CTNNAL1",-0.335355456849234,0.00587212750322986,8.27862546649732,0.40673734107567,0.00205910955639646,-4.37630557573519,1.2070776136186e-05,0.000164117491221221,-0.198839940233204,1,"9",108942569,109013522,"protein_coding","catenin alpha like 1"
"1018","EPCAM",-0.334404448496942,0.0114905487332989,12.2826207826451,0.139032483310429,0.0318413420445958,-3.11961975332131,0.00181084635759299,0.0104066515315866,-0.253290108715849,1,"2",47345158,47387601,"protein_coding","epithelial cell adhesion molecule"
"1019","GET1",-0.333984623376763,0.0137656759336696,14.2928385895806,0.0744448259269357,0.0469571599525155,-2.84660823710843,0.00441877047202377,0.021596571250633,-0.168674285164576,1,"21",39377698,39428528,"protein_coding","guided entry of tail-anchored proteins factor 1"
"1020","ALDH1A3",-0.333816595617013,0.00794447653188759,9.53367190195933,0.299291884752469,0.011368975215547,-3.74520229205516,0.0001802484779867,0.0016010712366951,-0.208798457516077,1,"15",100861924,100916626,"protein_coding","aldehyde dehydrogenase 1 family member A3"
"1021","ZDHHC17",-0.333278513247282,0.0100546922057639,11.0905763191346,0.19661965348967,0.0229516707824575,-3.3237084787046,0.000888289997910796,0.00588186413421816,-0.150226135295324,1,"12",76764103,76853696,"protein_coding","zinc finger DHHC-type palmitoyltransferase 17"
"1022","PSMC2",-0.332780672525484,0.012659060754705,13.2923684359435,0.102178238012137,0.0393286713424854,-2.95772200883757,0.00309921482867237,0.0161472069542908,-0.108277138437697,1,"7",103328570,103370346,"protein_coding","proteasome 26S subunit, ATPase 2"
"1023","TRHDE",-0.332715319024617,0.00623384216424388,8.47429642948242,0.388561446908193,0.00350925947678113,-4.21400354147137,2.50883348364983e-05,0.000306164155091839,-0.345806423116629,1,"12",72087266,72670758,"protein_coding","thyrotropin releasing hormone degrading enzyme"
"1024","ERO1A",-0.332526803965711,0.0152707675836867,15.6912570235695,0.0470184842815524,0.0574616462411219,-2.69089173340459,0.00712613171089949,0.031446507825162,-0.123725768751384,1,"14",52639915,52695900,"protein_coding","endoplasmic reticulum oxidoreductase 1 alpha"
"1025","CCNT2",-0.330861997241543,0.0108229745379544,11.6964795557182,0.165268617211076,0.0274567387152625,-3.18034012564773,0.00147102283704292,0.00885168113581419,-0.143073539345654,1,"2",134918235,134959342,"protein_coding","cyclin T2"
"1026","TMEM208",-0.330726412500913,0.0110971035652048,11.9327880565591,0.154228002899795,0.0292165961377655,-3.13952582908986,0.00169221495978822,0.00985373137731408,-0.0981549933422533,1,"16",67227103,67229278,"protein_coding","transmembrane protein 208"
"1027","USO1",-0.330325366643248,0.00531681000378173,7.50258682847802,0.48350006879585,0,-4.53018935424973,5.89308453347037e-06,9.01328997950952e-05,-0.137856270759751,1,"4",75724577,75814286,"protein_coding","USO1 vesicle transport factor"
"1028","ERCC2",-0.329019561906984,0.0122156333488691,12.8611031489865,0.116718810678864,0.0361205319575566,-2.97689643026978,0.00291182358242681,0.0153569682061911,-0.0960318792134688,1,"19",45349837,45370918,"protein_coding","ERCC excision repair 2, TFIIH core complex helicase subunit"
"1029","ZBTB24",-0.328620762625948,0.0172687480291712,17.587826679546,0.0245380437645308,0.0718768477786294,-2.50071715175881,0.0123942122744893,0.0480702348263436,-0.121909626855422,1,"6",109460632,109483239,"protein_coding","zinc finger and BTB domain containing 24"
"1030","ACTR3",-0.327777679897989,0.0158364295417335,16.3346630565409,0.0378329834726648,0.0620149051854205,-2.60465819967958,0.00919659536035167,0.038252374860735,-0.148411178777297,1,"2",113890063,113962596,"protein_coding","actin related protein 3"
"1031","ORC4",-0.327094567298233,0.011491001095513,12.2586996066136,0.140029208757978,0.0316222418051701,-3.05136666889939,0.00227802197163274,0.0125945812454638,-0.137886635145651,1,"2",147930396,148021604,"protein_coding","origin recognition complex subunit 4"
"1032","BAIAP3",-0.326863509400005,0.0124596586031454,13.1566886234013,0.106570961351434,0.0382957040384973,-2.92828516871776,0.00340837280740236,0.0174337174917954,-0.297128067038093,1,"16",1333638,1349439,"protein_coding","BAI1 associated protein 3"
"1033","KCNMB2",-0.326352650704248,0.0156450544084078,16.0870253090336,0.0411513152643653,0.0599576265734371,-2.60914734554729,0.00907681494266921,0.0378969812867467,-0.106120696079414,1,"3",178272932,178844429,"protein_coding","potassium calcium-activated channel subfamily M regulatory beta subunit 2"
"1034","ME2",-0.326257450467696,0.0144103285160931,14.8720357712823,0.0616819272116323,0.0512117828460572,-2.71783756649228,0.00657100882396233,0.0294904963447653,-0.141875524777384,1,"18",50879080,50954257,"protein_coding","malic enzyme 2"
"1035","F8",-0.325451079613617,0.0164608279307267,16.8646506709306,0.0315497282036831,0.0663066623755369,-2.53664608890473,0.0111920035093922,0.0444005206139022,-0.0918278225063208,1,"X",154835788,155026940,"protein_coding","coagulation factor VIII"
"1036","RRP7A",-0.3245138729676,0.00666426900857359,8.72905202110583,0.365665908045855,0.00538495128726072,-3.97518191494053,7.03254800333841e-05,0.000729079895279,-0.146342402681517,1,"22",42507982,42519800,"protein_coding","ribosomal RNA processing 7 homolog A"
"1037","HDAC9",-0.324175024249158,0.0144732440313107,14.9790766201268,0.0595535809768879,0.0519533424360788,-2.69461429645162,0.00704701528144613,0.0311783340107439,-0.13078149094494,1,"7",18086949,19002416,"protein_coding","histone deacetylase 9"
"1038","HSD17B8",-0.324082917520901,0.00530434559465381,5.06578680761019,0.75052216803439,0,-4.44979735870733,8.59513492112995e-06,0.000123515092753307,-0.254278186008816,1,"HSCHR6_MHC_MANN_CTG1",4624115,4626308,"protein_coding","hydroxysteroid 17-beta dehydrogenase 8"
"1039","TP53BP1",-0.323626572653434,0.010174782182346,11.172859765488,0.192095789744497,0.0235580500178037,-3.20834906888846,0.00133499359139266,0.00817707631556299,-0.115944773742386,1,"15",43403061,43510728,"protein_coding","tumor protein p53 binding protein 1"
"1040","ARF4",-0.322860918312803,0.0159320767234782,16.3891841896936,0.0371365895976159,0.0625189949707836,-2.55787479891013,0.0105314001431114,0.0423799500944496,-0.117892695355486,1,"3",57571363,57598220,"protein_coding","ADP ribosylation factor 4"
"1041","CSTF2",-0.321841055175431,0.00530798965870237,6.30681760107773,0.612905676305391,0,-4.41749848654055,9.98497695192668e-06,0.000140246290598053,-0.0962824373973391,1,"X",100820391,100841520,"protein_coding","cleavage stimulation factor subunit 2"
"1042","ELAVL1",-0.320707823115427,0.00531279930377726,7.46119210415114,0.487785895562808,0,-4.3999510888219,1.0827528009294e-05,0.000149980253614105,-0.131969998795369,1,"19",7958573,8005659,"protein_coding","ELAV like RNA binding protein 1"
"1043","BCS1L",-0.320658035830159,0.0116580640079472,12.4239712782923,0.133266049666654,0.0327920368320458,-2.96981167529485,0.00297982363320526,0.0156346276165434,-0.0926932727124958,1,"2",218658764,218663443,"protein_coding","BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone"
"1044","GRM3",-0.319204019664689,0.016329449037494,16.78661700795,0.0324093260753333,0.0653839678797798,-2.49794335517428,0.0124916152481203,0.0483280147795645,-0.1392173814499,1,"7",86643909,86864879,"protein_coding","glutamate metabotropic receptor 3"
"1045","VAMP7",-0.318356453973659,0.0152419431672307,15.6779701612678,0.047228234475592,0.0571436833798687,-2.57865647376926,0.00991853677910037,0.0405538505388301,-0.140952369634309,1,"X",155881345,155943769,"protein_coding","vesicle associated membrane protein 7"
"1046","STK24",-0.318065779008763,0.00648735697630154,8.62177444814104,0.37519963743542,0.00459706366076114,-3.94896284292421,7.8490532837483e-05,0.000800383661450381,-0.0970779029306055,1,"13",98445185,98577940,"protein_coding","serine/threonine kinase 24"
"1047","DECR2",-0.317496389844641,0.0158897841389739,16.3560884811437,0.0375578835806272,0.0622363227711951,-2.51871943168453,0.0117782467871359,0.0461658741304514,-0.0964677432960827,1,"16",401858,412487,"protein_coding","2,4-dienoyl-CoA reductase 2"
"1048","WARS1",-0.316934758310819,0.00919037375366332,10.4440585142207,0.235230837317146,0.018077284071968,-3.30600331092149,0.000946369694223792,0.00619062108237756,-0.149140884795928,1,"14",100333790,100376805,"protein_coding","tryptophanyl-tRNA synthetase 1"
"1049","ZNF26",-0.316857609178649,0.00722425561250233,9.06572676912188,0.336781719898352,0.0078912952095633,-3.72792862666527,0.000193060032516179,0.00169506072764645,-0.0903776959480621,1,"12",132986365,133032952,"protein_coding","zinc finger protein 26"
"1050","RNGTT",-0.316395234756495,0.00530706706274916,7.02521514871832,0.533914602628793,0,-4.34312817122046,1.40468126430537e-05,0.000187190483381792,-0.114227775555877,1,"6",88609897,88963618,"protein_coding","RNA guanylyltransferase and 5'-phosphatase"
"1051","MTR",-0.316019889300959,0.0135270822539461,14.1406416000321,0.0781724988189669,0.0455112813536168,-2.71714209762826,0.00658483300800095,0.029518788359849,-0.115681073773179,1,"1",236795260,236921278,"protein_coding","5-methyltetrahydrofolate-homocysteine methyltransferase"
"1052","TBCE",-0.315360529519735,0.0112336011892896,12.0524174015875,0.148880426440313,0.0300751703915719,-2.97541696783841,0.0029259054656583,0.0154207376547502,-0.0716847942727765,1,"1",235367360,235452443,"protein_coding","tubulin folding cofactor E"
"1053","MKNK1",-0.314513966705747,0.0108696528297344,11.7425434580854,0.163065894234533,0.0277954980433008,-3.01669983431711,0.00255542718858637,0.0138166501206007,-0.0930959670229058,1,"1",46557407,46616843,"protein_coding","MAPK interacting serine/threonine kinase 1"
"1054","PSMB1",-0.312585915562686,0.00530123694608959,5.36330454606252,0.718133042502941,0,-4.29319680750582,1.76118760910615e-05,0.000225958508902582,-0.0858120156162081,1,"6",170535120,170553307,"protein_coding","proteasome 20S subunit beta 1"
"1055","ZNF510",-0.311111402274141,0.0138478236415786,14.3842681113881,0.0722832797992001,0.0475838748498415,-2.6437791082639,0.00819861405833033,0.0349861513540367,-0.134563858946652,1,"9",96754553,96778129,"protein_coding","zinc finger protein 510"
"1056","MTOR",-0.310241799978172,0.0136351449906659,14.1647188399073,0.0775718276329755,0.045708579593972,-2.65687077229972,0.00788696694631907,0.0339804712459882,-0.0840464851009893,1,"1",11106535,11262556,"protein_coding","mechanistic target of rapamycin kinase"
"1057","MKRN2",-0.309314892552857,0.0128953385733498,13.6333425210537,0.0918371428867492,0.0415583970670553,-2.72385795361383,0.00645242514147615,0.0290826863740544,-0.0924352533633218,1,"3",12557057,12586208,"protein_coding","makorin ring finger protein 2"
"1058","EIF4E",-0.308078099499289,0.00530876976691567,7.73863619985007,0.459408469802587,0,-4.22828138312253,2.35483174120255e-05,0.000290008336127906,-0.166361129228026,1,"4",98879276,98929133,"protein_coding","eukaryotic translation initiation factor 4E"
