"","symbol","Com.ES","ES.var","Qval","Qpval","tau2","Zval","Pval","FDR","AveFC","propDataset","chr","start","end","biotype","description"
"1458","RUFY2",-0.321239185211603,0.00638163269428891,9.11935477992077,0.520815137186842,0,-4.02126425721781,5.78866213967189e-05,0.000360869485685027,-0.136919227184407,1,"10",68341107,68407294,"protein_coding","RUN and FYVE domain containing 2"
"1459","WDR70",-0.321178143721688,0.0117895657465954,14.8714197116419,0.136820456562305,0.0381485237828534,-2.95799257400594,0.00309649583515825,0.00933652513209081,-0.127952307914788,1,"5",37379285,37753435,"protein_coding","WD repeat domain 70"
"1460","ATF2",-0.320972365190838,0.00636468444381267,5.74159539703788,0.836485888258699,0,-4.02327023485324,5.73955760931888e-05,0.000358232845150013,-0.193316440157225,1,"2",175072250,175168382,"protein_coding","activating transcription factor 2"
"1461","SCN1A",-0.320903990255667,0.0132089515706608,16.3157147948511,0.0909443579739158,0.0495623859020528,-2.79216412891798,0.00523567913783984,0.0144337904953027,-0.25111270525449,1,"2",165984641,166182806,"protein_coding","sodium voltage-gated channel alpha subunit 1"
"1462","BRIX1",-0.320866458820462,0.018386607360669,22.0347445474429,0.0149285742661167,0.095239878770585,-2.36632025032481,0.0179658960607085,0.0402644283252351,-0.119111217204998,1,"5",34915677,34925996,"protein_coding","biogenesis of ribosomes BRX1"
"1463","AP1M1",-0.320397370150529,0.0193828879974394,23.5212375420427,0.00897780234733422,0.106778120060077,-2.30133424263367,0.0213727456484401,0.0465365381810182,-0.0915884316916325,1,"19",16197854,16245906,"protein_coding","adaptor related protein complex 1 subunit mu 1"
"1464","PRKRA",-0.320145676489676,0.0171948789604956,20.9804504397888,0.0212302991948201,0.086353554024462,-2.44145137778503,0.0146283580450564,0.0339040155615759,-0.0870686458698657,1,"2",178431292,178451512,"protein_coding","protein activator of interferon induced protein kinase EIF2AK2"
"1465","TXNDC16",-0.319992556146588,0.006364180213902,6.35880124556641,0.784271580112102,0,-4.01114758068282,6.04243226649537e-05,0.000374912341159135,-0.179788787975922,1,"14",52429472,52552547,"protein_coding","thioredoxin domain containing 16"
"1466","MICU2",-0.319380625273757,0.0131601514222052,16.3652142930749,0.089644150661249,0.0497992262082298,-2.78405700627559,0.00536835980219785,0.0147396959726273,-0.0857554618444313,1,"13",21492691,21604181,"protein_coding","mitochondrial calcium uptake 2"
"1467","NUCKS1",-0.319254094364492,0.0101387922724845,13.1682129089548,0.214418357433667,0.0248016430173488,-3.17061392836216,0.00152117168548305,0.00523038676026581,-0.127113232132779,1,"1",205712822,205750182,"protein_coding","nuclear casein kinase and cyclin dependent kinase substrate 1"
"1468","PTPRM",-0.31814260207964,0.0189799969983123,22.6248160872582,0.0122194500255888,0.10033202734391,-2.309264924682,0.0209288847648001,0.0457737770739496,-0.130795634238103,1,"18",7566782,8406861,"protein_coding","protein tyrosine phosphatase receptor type M"
"1469","DTWD2",-0.31802947909558,0.0078303912720424,11.1236808561103,0.347963700883076,0.00875240723610281,-3.59397991811108,0.000325664948634508,0.00147767748959889,-0.199846359322885,1,"5",118836074,118988547,"protein_coding","DTW domain containing 2"
"1470","METAP1",-0.317909615116512,0.0133475721765428,16.5415683424307,0.0851435941764926,0.0512842761286151,-2.75170912673694,0.00592851531843652,0.0159815454580275,-0.0827146253313702,1,"4",98995659,99062809,"protein_coding","methionyl aminopeptidase 1"
"1471","ASNSD1",-0.317750874902258,0.00814226091970328,11.3824484052356,0.328507997200075,0.0107765557324316,-3.5213909793768,0.00042928914832574,0.00185619475560493,-0.158407155703848,1,"2",189661385,189670831,"protein_coding","asparagine synthetase domain containing 1"
"1472","IFTAP",-0.317526160890646,0.0143321021675306,17.768930390877,0.0589888173830284,0.0606758528473019,-2.65231172274546,0.00799426987978102,0.020414868007692,-0.143306822121263,1,"11",36594369,36675695,"protein_coding","intraflagellar transport associated protein"
"1473","CLASP1",-0.316988423541157,0.00934798374723197,12.41173743145,0.25844484732329,0.018902916079124,-3.27856975142164,0.00104334575928222,0.00383641991878678,-0.127481450196018,1,"2",121337776,121649476,"protein_coding","cytoplasmic linker associated protein 1"
"1474","PMPCB",-0.316938532830358,0.0167589232225607,20.5692598383128,0.0243056333354862,0.0828528218493191,-2.44822871539747,0.0143560493400618,0.033396344101236,-0.0839512313510562,1,"7",103297407,103331818,"protein_coding","peptidase, mitochondrial processing subunit beta"
"1475","TMED2",-0.316786336487365,0.0178617214249552,21.6510729920511,0.0169842659546414,0.0915244227768302,-2.37030801812185,0.0177732715630081,0.0399135055700385,-0.120805650456867,1,"12",123584533,123598582,"protein_coding","transmembrane p24 trafficking protein 2"
"1476","PI4KA",-0.316703881550356,0.0063741554662713,9.14643202861936,0.51826541020961,0,-3.96681603657911,7.28391702886633e-05,0.000435627101442148,-0.187498956533724,1,"22",20707691,20859417,"protein_coding","phosphatidylinositol 4-kinase alpha"
"1477","SPG7",-0.316678921600593,0.0167834963700142,20.3733518650901,0.0259127348191318,0.0816368787585003,-2.44443187301795,0.0145080478525812,0.0336696808756131,-0.0896985561258576,1,"16",89490719,89557766,"protein_coding","SPG7 matrix AAA peptidase subunit, paraplegin"
"1478","ETV1",-0.316521276913041,0.00763851894669416,10.9225160101381,0.363586536418339,0.00723783067407674,-3.62158205033359,0.000292806906110776,0.00135667414767028,-0.233783683657811,1,"7",13891229,13991425,"protein_coding","ETS variant transcription factor 1"
"1479","PTPDC1",-0.316252696063196,0.0126813216733284,15.7450555929956,0.107166766067016,0.0450133476033347,-2.80835481660455,0.00497953294817299,0.0138510541022686,-0.197844103913455,1,"9",94030794,94109856,"protein_coding","protein tyrosine phosphatase domain containing 1"
"1480","LTN1",-0.31581293605864,0.0132204368681383,16.3672941179748,0.089589878666814,0.0498315051622461,-2.74667333865511,0.00602030635697393,0.0161875074441829,-0.144729464532963,1,"HG2219_PATCH",18878,83690,"protein_coding","listerin E3 ubiquitin protein ligase 1"
"1481","SCHIP1",-0.315712207628945,0.0135991916690427,16.8108319516244,0.0786559967841066,0.05344810432664,-2.70729030261294,0.00678349104633336,0.0178740953806955,-0.164560072525089,1,"3",159273244,159897629,"protein_coding","schwannomin interacting protein 1"
"1482","LEPROTL1",-0.315340028681411,0.0127706892818956,15.943351309704,0.101265557673502,0.0463824885683079,-2.79043514787051,0.00526372441320722,0.0144978088301976,-0.0886795584939058,1,"8",30095408,30177208,"protein_coding","leptin receptor overlapping transcript like 1"
"1483","CKB",-0.315164307632968,0.00987946244398445,12.8872380194563,0.23004499558947,0.0226548961810637,-3.17081110418303,0.00152013958549091,0.00522913659465179,-0.159766002847222,1,"14",103519667,103522833,"protein_coding","creatine kinase B"
"1484","UFM1",-0.315140530681168,0.00636150686179535,7.38835995086549,0.688342748006355,0,-3.95115677461693,7.77743531359398e-05,0.0004609499690085,-0.128304835746149,1,"13",38349849,38363619,"protein_coding","ubiquitin fold modifier 1"
"1485","FN3KRP",-0.314838619827889,0.015940418014038,19.3674465630497,0.0358362585375579,0.0736567320331792,-2.49366521337758,0.0126431730612511,0.0299732237981659,-0.0585235350443808,1,"17",82716706,82730328,"protein_coding","fructosamine 3 kinase related protein"
"1486","THUMPD1",-0.314171186015593,0.00636980625323353,8.57944254602429,0.57242552765419,0,-3.93643640952254,8.27005213972498e-05,0.000483607273540338,-0.116615563020492,1,"16",20702816,20742084,"protein_coding","THUMP domain containing 1"
"1487","CRBN",-0.314038208697396,0.00635842791335647,4.32270675272712,0.931617135865064,0,-3.93828929951519,8.2064612865862e-05,0.000480824131077064,-0.115424975343299,1,"3",3144628,3179727,"protein_coding","cereblon"
"1488","TMEFF2",-0.314015749572496,0.00637097477316866,7.60979108684604,0.666891987256025,0,-3.93412801963833,8.34992726939099e-05,0.000487066220039952,-0.142078322666044,1,"2",191949043,192194933,"protein_coding","transmembrane protein with EGF like and two follistatin like domains 2"
"1489","NQO2",-0.314015062146766,0.0128022519727252,15.9807229793638,0.100185558559812,0.0467540207744774,-2.7752831234903,0.00551536708235423,0.0150764354180503,-0.154078960094452,1,"6",2987987,3019755,"protein_coding","N-ribosyldihydronicotinamide:quinone dehydrogenase 2"
"1490","NCKIPSD",-0.313982666853378,0.00636964268610528,8.52161090517208,0.578023738278403,0,-3.93412485311228,8.35003733690165e-05,0.000487066220039952,-0.132805393230626,1,"3",48673844,48686364,"protein_coding","NCK interacting protein with SH3 domain"
"1491","SEC63",-0.313755859311805,0.00637825407901559,7.9618563153523,0.632562883663105,0,-3.92862826743991,8.54317797012172e-05,0.000496268538076645,-0.15211221659586,1,"6",107867756,107958208,"protein_coding","SEC63 homolog, protein translocation regulator"
"1492","PRDX3",-0.313015097907343,0.0064099055473017,10.0245825733273,0.438339222700558,0.000191893215392155,-3.90966431826104,9.24244676259178e-05,0.000528714192183064,-0.145887596408873,1,"10",119167720,119178812,"protein_coding","peroxiredoxin 3"
"1493","ATL2",-0.312986710705078,0.00635325515654986,5.86994101132725,0.826069256579947,0,-3.92670024162687,8.61191992318489e-05,0.000499021743827623,-0.146081162693621,1,"2",38293954,38377285,"protein_coding","atlastin GTPase 2"
"1494","POLB",-0.312797926269879,0.0165693614839944,20.3430615496828,0.0261698771677692,0.0811502871707219,-2.43002632704391,0.0150977261132224,0.0348307190155919,-0.0938913766462013,1,"8",42338454,42371808,"protein_coding","DNA polymerase beta"
"1495","TBK1",-0.312356531335302,0.00634801259290733,3.63471365392914,0.962325083379547,0,-3.92041192554528,8.83977390182533e-05,0.000509698117003028,-0.129878183744783,1,"12",64452090,64502114,"protein_coding","TANK binding kinase 1"
"1496","C14orf132",-0.311781708374487,0.00864575541397337,11.8290838527408,0.296658176420182,0.0142515652590928,-3.3531204917373,0.000799059122720935,0.0030769040889547,-0.122817392716365,1,"14",96039362,96093971,"protein_coding","chromosome 14 open reading frame 132"
"1497","PIH1D1",-0.311308635585725,0.0160459597779491,19.3068422042388,0.036534023969515,0.0735346660540704,-2.45758370289633,0.013987521076477,0.0326743025923256,-0.105930180011386,1,"19",49446298,49453497,"protein_coding","PIH1 domain containing 1"
"1498","TCF25",-0.310833492674002,0.0145104174191446,17.7410608728201,0.0594918580380187,0.0608743329871526,-2.5804048852746,0.00986845370805578,0.0243328566761389,-0.0821404301967736,1,"16",89873570,89913627,"protein_coding","transcription factor 25"
"1499","NDUFB2",-0.310798456266823,0.0184088030247961,22.1839726772425,0.0141943215541673,0.0961761397957164,-2.29068872194469,0.021981423375897,0.0476743787062028,-0.10837375440117,1,"7",140690777,140722790,"protein_coding","NADH:ubiquinone oxidoreductase subunit B2"
"1500","LEMD3",-0.310681430007494,0.00636136355595007,5.56903261291155,0.850079433832185,0,-3.89529350934498,9.80798884313572e-05,0.0005563766116462,-0.146381484273217,1,"12",65169583,65248355,"protein_coding","LEM domain containing 3"
"1501","ABLIM2",-0.310213081886677,0.0182543201724194,22.2358401378861,0.0139472029918354,0.0961750364311182,-2.29602851060979,0.0216742512713073,0.0470955537280084,-0.123701914111076,1,"4",7965310,8158832,"protein_coding","actin binding LIM protein family member 2"
"1502","MAN1A2",-0.310200163696346,0.00637768544115353,7.82452036573237,0.645972825987482,0,-3.88427952027714,0.000102633779192951,0.000577229274049636,-0.121860820412847,1,"1",117367449,117528872,"protein_coding","mannosidase alpha class 1A member 2"
"1503","PBX1",-0.310152510554889,0.00638027792011922,9.30508911638218,0.503414976903521,0,-3.88289371215622,0.000103220694940953,0.000579549025711131,-0.138664296746468,1,"1",164555584,164899296,"protein_coding","PBX homeobox 1"
"1504","CMC2",-0.310141017848628,0.00637942748642585,9.05484048741791,0.526907053624654,0,-3.88300862516371,0.000103171906938426,0.00057948129257461,-0.170532776084888,1,"16",80966448,81020270,"protein_coding","C-X9-C motif containing 2"
"1505","FAM184A",-0.309903494759667,0.00813939314966238,11.362101706007,0.330011360511532,0.0106421333422569,-3.4350294168558,0.000592489508824068,0.00241214769072337,-0.177795402962596,1,"6",118959763,119149387,"protein_coding","family with sequence similarity 184 member A"
"1506","PSMD2",-0.309873064826029,0.018421294963616,22.2316633924398,0.0139669513036538,0.0962838258176287,-2.28309377177465,0.0224248453615994,0.0484264339944628,-0.0756862294420226,1,"3",184299198,184309050,"protein_coding","proteasome 26S subunit ubiquitin receptor, non-ATPase 2"
"1507","TOM1L2",-0.309783516139396,0.01262632310541,15.6266618281575,0.110830053243993,0.0442211253202061,-2.75689264978524,0.00583535055658335,0.0157748651818725,-0.0910109481461229,1,"17",17843507,17972422,"protein_coding","target of myb1 like 2 membrane trafficking protein"
"1508","BTAF1",-0.309251625118566,0.0154012371417168,18.8060491989763,0.0427964390397776,0.0691491828443469,-2.49192052101801,0.012705446481291,0.0301005060203089,-0.20335039690809,1,"10",91923770,92031437,"protein_coding","B-TFIID TATA-box binding protein associated factor 1"
"1509","LSAMP",-0.308698133753261,0.00939446721742321,12.5207202831399,0.251716142256744,0.0196375193193665,-3.18491558722923,0.00144796237758738,0.00502724891492382,-0.150218783065517,1,"3",115802374,117997592,"protein_coding","limbic system associated membrane protein"
"1510","SYNPR",-0.308442655923604,0.0116697029148134,14.8210048603172,0.138725248348482,0.0375628265823867,-2.85525258946672,0.00430026131770078,0.0122333015311553,-0.241258384034754,1,"3",63228315,63616924,"protein_coding","synaptoporin"
"1511","CCT7",-0.308226156530485,0.0182748527827357,22.1708850867796,0.0142573267050346,0.0957073503956477,-2.28004042600924,0.0226052909545573,0.0487510579831782,-0.091240229478217,1,"2",73233420,73253021,"protein_coding","chaperonin containing TCP1 subunit 7"
"1512","SNRPD3",-0.308086423013662,0.0126923854648657,15.8160044897511,0.105022017998755,0.045443411413071,-2.73464485725076,0.00624476115033601,0.016684415822612,-0.0692855885936137,1,"22",24555958,24582052,"protein_coding","small nuclear ribonucleoprotein D3 polypeptide"
"1513","UBE3A",-0.308049923613697,0.0079352896498981,11.2284160557143,0.340001481990624,0.00954379462526929,-3.45811724434931,0.000543964602440772,0.00225118316981783,-0.103313785555974,1,"15",25333728,25439051,"protein_coding","ubiquitin protein ligase E3A"
"1514","TMOD2",-0.308046109572708,0.0162520397727593,19.8875112385172,0.0303347756543436,0.0775786069623668,-2.4163608466926,0.0156765169857118,0.0359377156295388,-0.131227843703531,1,"15",51751597,51816363,"protein_coding","tropomodulin 2"
"1515","TMTC3",-0.307751591599762,0.00635738205118542,6.64446497090772,0.758529009973538,0,-3.85976756202073,0.00011349492842605,0.000624459543432033,-0.153587101839571,1,"12",88142296,88199887,"protein_coding","transmembrane O-mannosyltransferase targeting cadherins 3"
"1516","GALNTL6",-0.30732337279753,0.0178363268540694,21.7121454677238,0.0166401103256163,0.0920272454307718,-2.30113914154687,0.0213837675166211,0.0465509020744653,-0.274871695412955,1,"4",171812254,173041559,"protein_coding","polypeptide N-acetylgalactosaminyltransferase like 6"
"1517","LONRF1",-0.306915001400002,0.00637326013064344,8.08440668092294,0.620592411630727,0,-3.84447723797951,0.000120809697400359,0.00065850674437916,-0.163741174485738,1,"8",12721906,12756073,"protein_coding","LON peptidase N-terminal domain and ring finger 1"
"1518","TAF1D",-0.306868631074868,0.0106566266196456,13.6792323851371,0.188131925359469,0.0288490750822491,-2.97264207965707,0.00295248525400948,0.0089756234278803,-0.190452283432191,1,"11",93729948,93784391,"protein_coding","TATA-box binding protein associated factor, RNA polymerase I subunit D"
"1519","GFPT1",-0.306246539862656,0.00873585893817361,11.8970560658516,0.292005257489924,0.0147954893470603,-3.27656195447086,0.00105079256128726,0.00385706132056594,-0.107965653952995,1,"2",69319780,69387250,"protein_coding","glutamine--fructose-6-phosphate transaminase 1"
